Timestamp,PointNumber,PointName,AlarmType,AlarmPriority,PreviousState,NewState,CurrentTemperature,Threshold
2025-07-25 23:51:37,0,,SENSOR_ERROR,HIGH,NEW,RESOLVED,27,0
2025-07-25 23:51:37,1,,SENSOR_ERROR,HIGH,NEW,RESOLVED,27,0
2025-07-25 23:51:37,0,,LOW_TEMP,MEDIUM,NEW,RESOLVED,27,25
2025-07-25 23:51:37,0,,HIGH_TEMP,MEDIUM,NEW,RESOLVED,27,30
2025-07-25 23:51:37,1,,LOW_TEMP,MEDIUM,NEW,RESOLVED,27,25
2025-07-25 23:51:38,1,,HIGH_TEMP,MEDIUM,NEW,RESOLVED,27,29
2025-07-25 23:52:26,0,,HIGH_TEMP,MEDIUM,RESOLVED,ACTIVE,30,30
2025-07-25 23:52:26,1,,HIGH_TEMP,MEDIUM,RESOLVED,ACTIVE,29,29
2025-07-25 23:56:59,0,,HIGH_TEMP,MEDIUM,ACTIVE,ACKNOWLEDGED,27,30
2025-07-25 23:57:02,1,,HIGH_TEMP,MEDIUM,ACTIVE,ACKNOWLEDGED,27,29
